Date,Close,High,Low,Open,Volume,DXY,Gold/Copper Ratio,CPI,Unemployment Rate,Ret_t+5
2013-07-23,108.9000015258789,109.0,108.31999969482422,108.66999816894531,5015500,82.01000213623047,417.4796731384116,-0.0006186952417411472,0.010167769486594515,-0.014600587190141678
2013-07-24,107.5199966430664,107.88999938964844,106.79000091552734,107.6500015258789,8853100,82.30000305175781,414.80432770006513,-0.0007174690846367153,0.010243127109881168,0.0016741100334416448
2013-07-25,107.4800033569336,107.5999984741211,106.80999755859375,106.97000122070312,6443400,81.97000122070312,416.8104218943409,-0.0007412179843535629,0.010241137964734755,-0.01972462486386095
2013-07-26,108.13999938964844,108.27999877929688,107.63999938964844,108.04000091552734,6795500,81.62000274658203,425.1206062902475,-0.0007481016642092574,0.010195065173231974,-0.014980606211628111
2013-07-29,107.3499984741211,107.81999969482422,107.06999969482422,107.6500015258789,6397800,81.66000366210938,426.2474143077775,-0.0007873262684742926,0.010214763665489573,-0.01537029854990335
2013-07-30,107.30999755859375,107.76000213623047,107.05000305175781,107.70999908447266,3635400,81.83000183105469,435.3831135037121,-0.0007524731015195785,0.010211484466716396,-0.012114392432573284
2013-07-31,107.69999694824219,107.91999816894531,105.8499984741211,106.05999755859375,10483100,81.44999694824219,420.84336277766477,-0.0006632012930627041,0.010154304841478926,-0.00835648952633572
2013-08-01,105.36000061035156,106.48999786376953,105.0,106.48999786376953,13568600,82.33999633789062,414.34892091481,-0.0007790704148512185,0.010447475878895681,0.01641985305160576
2013-08-02,106.5199966430664,106.61000061035156,105.9800033569336,106.01000213623047,9568400,81.91000366210938,413.50368482501716,-0.0007433512758884864,0.010228996924263883,0.006947103985026626
2013-08-05,105.69999694824219,106.25,105.54000091552734,106.19000244140625,6611800,81.87999725341797,411.30405836293994,-0.0007457512916910558,0.01025436844425109,0.007852430038016944
2013-08-06,106.01000213623047,106.01000213623047,105.33999633789062,105.52999877929688,4589000,81.5999984741211,404.53971593613267,-0.0007566071291027373,0.010270543924645598,-0.00962177390724095
2013-08-07,106.80000305175781,106.94000244140625,106.16999816894531,106.16999816894531,7183400,81.29000091552734,404.75215475245324,-0.0006629965813550954,0.010329424560105634,-0.015449452048042378
2013-08-08,107.08999633789062,107.5999984741211,106.79000091552734,106.9800033569336,5510900,81.01000213623047,400.76440095991455,-0.0006537788598024448,0.010344855274995457,-0.03137541409895628
2013-08-09,107.26000213623047,107.2699966430664,106.4800033569336,106.5999984741211,3623400,81.12999725341797,396.8263575572419,-0.0005964246080778687,0.010288549904076398,-0.03626700831786078
2013-08-12,106.52999877929688,107.62999725341797,106.47000122070312,107.61000061035156,7562800,81.33000183105469,403.65944899745944,-0.0006023027574983857,0.010280913978064278,-0.0381113076609062
2013-08-13,104.98999786376953,105.36000061035156,104.80000305175781,105.33000183105469,11485600,81.7300033569336,398.13166625451424,-0.0006568143419540363,0.010343210679403766,-0.01647771942793852
2013-08-14,105.1500015258789,105.36000061035156,104.87000274658203,104.94000244140625,6431600,81.69999694824219,399.3414020467954,-0.0006707554834527676,0.010296737355875642,-0.028720915155837412
2013-08-15,103.7300033569336,104.62999725341797,103.69000244140625,104.0999984741211,11846300,81.12999725341797,407.9089129620065,-0.0007177152556667053,0.010284634430143397,-0.005398680901043784
2013-08-16,103.37000274658203,103.97000122070312,102.66999816894531,103.95999908447266,10175900,81.26000213623047,407.6980034206989,-0.0006777298676996476,0.010196894679444504,0.008900049767829987
2013-08-19,102.47000122070312,103.01000213623047,102.20999908447266,102.93000030517578,9022000,81.2300033569336,409.47099657396103,-0.0006565019200367142,0.010232128946039943,0.022835915975551346
2013-08-20,103.26000213623047,103.36000061035156,102.8499984741211,102.88999938964844,10050100,80.91000366210938,411.1693355221628,-0.0005920944296583761,0.010229664380633866,0.0277938704029963
2013-08-21,102.12999725341797,103.19999694824219,102.11000061035156,102.7699966430664,13248800,81.31999969482422,413.8909695266288,-0.0006548678299476136,0.010162380765526991,0.030745123608072467
2013-08-22,103.16999816894531,103.2300033569336,102.23999786376953,102.45999908447266,8751200,81.48999786376953,411.4011322915545,-0.0006226170833984737,0.010243278094985887,0.02849668017432605
2013-08-23,104.29000091552734,104.38999938964844,102.73999786376953,103.01000213623047,17441200,81.33999633789062,416.3782672929754,-0.0005971241869433581,0.010361063084157327,0.01630067056590745
2013-08-26,104.80999755859375,104.88999938964844,104.33000183105469,104.55999755859375,5879100,81.37000274658203,419.3257040345562,-0.0006428328661161649,0.009943040070798135,-0.005629199042398447
2013-08-27,106.12999725341797,106.25,105.04000091552734,105.29000091552734,11573300,81.16999816894531,426.28656675670175,-0.0006094419364383054,0.009971846664498012,-0.020163944643648013
2013-08-28,105.2699966430664,105.56999969482422,104.94000244140625,105.41000366210938,7497900,81.41999816894531,429.08981964178383,-0.000637786046168035,0.010008306674987599,-0.025933274575808296
2013-08-29,106.11000061035156,106.30999755859375,104.79000091552734,104.87999725341797,6672400,81.94999694824219,435.54255323371,-0.0006293312765216382,0.010072850382550172,-0.028837975129511362
2013-08-30,105.98999786376953,106.68000030517578,105.73999786376953,106.0199966430664,8987600,82.08999633789062,432.89923003734117,-0.00064330178401429,0.010059612238696917,-0.02726671806676506
2013-09-03,104.22000122070312,104.66999816894531,103.51000213623047,104.58999633789062,12084300,82.36000061035156,428.33308475312265,-0.0006922266419234371,0.010198613785144025,-0.017654998519800902
2013-09-04,103.98999786376953,104.6500015258789,103.94999694824219,104.44999694824219,4579600,82.16999816894531,429.4453927902782,-0.0007215713972063875,0.010013104021917038,-0.006731387273987699
2013-09-05,102.54000091552734,103.5999984741211,102.52999877929688,103.47000122070312,12290600,82.62999725341797,423.66553602360614,-0.0008329893490635612,0.01013233195873837,0.00594890389023961
2013-09-06,103.05000305175781,103.81999969482422,102.80999755859375,103.25,9478400,82.1500015258789,425.6292188490895,-0.000800824458420973,0.009954863307354825,0.004852013441948966
2013-09-09,103.0999984741211,103.80999755859375,103.08000183105469,103.80000305175781,6874900,81.79000091552734,423.38574989902423,-0.0007801987429709784,0.00994847498536346,-0.00232781636587287
2013-09-10,102.37999725341797,103.33999633789062,102.36000061035156,102.7300033569336,8069000,81.81999969482422,418.2431473388129,-0.0007418361818719515,0.009826525869816652,0.012990836752638124
2013-09-11,103.29000091552734,103.30999755859375,102.19000244140625,102.91999816894531,8962400,81.5199966430664,418.8238974412814,-0.0006880940089949016,0.009779218084465656,0.016458485169658088
2013-09-12,103.1500015258789,104.0,103.05999755859375,103.8499984741211,6254400,81.48999786376953,414.1322910254722,-0.0007030709751313796,0.0095354185710105,0.01182744743243691
2013-09-13,103.55000305175781,103.83000183105469,103.2300033569336,103.51000213623047,6106200,81.44999694824219,407.9825436266224,-0.0006627873272819188,0.009559258063796112,0.013230275971143346
2013-09-16,102.86000061035156,104.41000366210938,102.8499984741211,104.33000183105469,8231600,81.25,408.3979005866191,-0.0006397669886038387,0.009569825501678994,0.027513142273595248
2013-09-17,103.70999908447266,103.73999786376953,102.97000122070312,103.37000274658203,8795300,81.16999816894531,405.6691543297236,-0.0005913631169136058,0.009645285944937838,0.03008391451282111
2013-09-18,104.98999786376953,105.55000305175781,102.9800033569336,103.62999725341797,19749200,80.23999786376953,398.29452300926295,-0.0004369192241723931,0.009727612696368826,0.019620966091086656
2013-09-19,104.37000274658203,105.08999633789062,104.16000366210938,105.05000305175781,11627800,80.36000061035156,408.7761383277591,-0.000507985269314423,0.009547403657851882,0.01849190624112529
2013-09-20,104.91999816894531,105.18000030517578,104.44999694824219,104.69000244140625,8421000,80.44000244140625,400.4507762557601,-0.0005069615059621295,0.009350351731315966,0.015630951375043445
2013-09-23,105.69000244140625,105.7300033569336,105.11000061035156,105.20999908447266,10242100,80.44999694824219,401.1184973460438,-0.000503893515285443,0.009384350524698378,0.006717750667725397
2013-09-24,106.83000183105469,106.83999633789062,105.83999633789062,105.98999786376953,11446600,80.55999755859375,403.00106333734897,-0.0004709207234077062,0.009425058160802129,-0.009641474881988299
2013-09-25,107.05000305175781,107.27999877929688,106.38999938964844,106.54000091552734,8130900,80.33000183105469,407.2245239513834,-0.0004673245109349711,0.009391491535727513,-0.010182194639995923
2013-09-26,106.30000305175781,106.62000274658203,106.19000244140625,106.4800033569336,5117100,80.5199966430664,400.6053315129622,-0.0005261410193639375,0.00933430786606806,-0.004797762197449318
2013-09-27,106.55999755859375,106.81999969482422,106.25,106.29000091552734,6460000,80.2699966430664,402.46580057381055,-0.0005556318427166857,0.00929528624873775,-0.00797671259004773
2013-09-30,106.4000015258789,106.9000015258789,106.18000030517578,106.66000366210938,8438800,80.22000122070312,399.4278712387514,-0.0006042525926693774,0.00929603747123378,-0.0024436290648663928
2013-10-01,105.80000305175781,106.02999877929688,105.52999877929688,105.9000015258789,7592500,80.0999984741211,393.03177590577747,-0.0005983849971417368,0.00931817757166237,0.003497118209027761
2013-10-02,105.95999908447266,106.4800033569336,105.76000213623047,105.93000030517578,5967200,79.87999725341797,398.79207207663836,-0.0005946214329101181,0.009316998586369666,-0.0060400093920179865
2013-10-03,105.79000091552734,106.41000366210938,105.69999694824219,105.75,6648900,79.7699966430664,403.862658038185,-0.0006073769243877271,0.00827133031146676,-0.00283583560980738
2013-10-04,105.70999908447266,105.77999877929688,105.3499984741211,105.66999816894531,5545300,80.12000274658203,397.6620532592439,-0.0006049559217088394,0.008177308688137137,-0.002364960762133994
2013-10-07,106.13999938964844,106.36000061035156,105.9800033569336,106.19999694824219,5761100,79.94000244140625,402.7359931893245,-0.0005900916501222557,0.008193644178098244,-0.014414912267712854
2013-10-08,106.16999816894531,106.51000213623047,105.83000183105469,105.9800033569336,5904000,80.05999755859375,403.4734689234246,-0.0005394825514558918,0.008134736676448524,-0.015352710572945516
2013-10-09,105.31999969482422,105.94000244140625,105.30000305175781,105.87000274658203,8439000,80.37000274658203,405.6806012455641,-0.0005198469613341103,0.008054336018501067,0.005032270991574217
2013-10-10,105.48999786376953,105.52999877929688,104.51000213623047,104.80000305175781,9944100,80.41999816894531,400.0617095855673,-0.000546851628374652,0.008057812540630009,0.012513031771304695
2013-10-11,105.45999908447266,106.2300033569336,105.41000366210938,106.16000366210938,6500800,80.36000061035156,388.3613964040638,-0.0005408341527445972,0.008025965477345525,0.014982001183113214
2013-10-14,104.61000061035156,105.63999938964844,104.33000183105469,105.38999938964844,4205600,80.26000213623047,386.7878917750141,-0.0006008023640067136,0.008068337040384893,0.019978934381956304
2013-10-15,104.54000091552734,105.30000305175781,104.52999877929688,105.1500015258789,8291000,80.4800033569336,385.2905684666885,-0.0006309232349894518,0.00806243341755003,0.03204513530498265
2013-10-16,105.8499984741211,105.86000061035156,104.2699966430664,104.47000122070312,14460200,80.5,388.4260059378905,-0.0005911446189330581,0.00808397362246192,0.023240426262963965
2013-10-17,106.80999755859375,107.12000274658203,106.29000091552734,106.5199966430664,11303400,79.6500015258789,402.15869181053574,-0.0005461921171453243,0.007911113548647562,0.010111430163288082
2013-10-18,107.04000091552734,107.4800033569336,106.9800033569336,107.11000061035156,9487800,79.63999938964844,399.14972100392396,-0.0004827863035599995,0.007914093194684212,0.01167787732911596
2013-10-21,106.69999694824219,106.91999816894531,106.45999908447266,106.91000366210938,6161600,79.68000030517578,399.18080996635956,-0.0004586298201570896,0.007906974553954019,0.011433938665386556
2013-10-22,107.88999938964844,108.12000274658203,107.55999755859375,107.5999984741211,9708500,79.23999786376953,403.33483158236373,-0.0003900740118218406,0.00787504118691771,0.0015756619696636331
2013-10-23,108.30999755859375,108.7300033569336,108.04000091552734,108.06999969482422,9163100,79.26000213623047,408.3575772147017,-0.00042847890677599445,0.007889366130025128,-0.008309425877306431
2013-10-24,107.88999938964844,108.66999816894531,107.87000274658203,108.61000061035156,7631400,79.19000244140625,414.0447669825719,-0.0004184418206278364,0.0078676637206562,-0.002317174913470166
2013-10-25,108.29000091552734,108.44999694824219,108.08000183105469,108.12999725341797,4429500,79.18000030517578,414.1479087358084,-0.0004604846084590349,0.007825101442538833,-0.019392358078925698
2013-10-28,107.91999816894531,108.37999725341797,107.91000366210938,108.01000213623047,6466400,79.25,414.5967598906974,-0.000434907345943699,0.00783788573852896,-0.015103755384301087
2013-10-29,108.05999755859375,108.06999969482422,107.51000213623047,107.62000274658203,5270500,79.62999725341797,410.6853692226987,-0.00040950657277157086,0.007826508016408358,-0.028132528078940178
2013-10-30,107.41000366210938,108.20999908447266,107.20999908447266,107.93000030517578,10199300,79.75,406.2641294515633,-0.0004918196459680873,0.007356530507754031,-0.021785717228409607
2013-10-31,107.63999938964844,108.01000213623047,107.13999938964844,107.91000366210938,11452100,80.19999694824219,401.76048880691934,-0.0005066195019087629,0.007232731083227392,-0.015607583748624032
2013-11-01,106.19000244140625,107.0,106.13999938964844,106.97000122070312,11349500,80.7300033569336,398.6943971090073,-0.0005275852328615459,0.007369571534977011,-0.026179477496771186
2013-11-04,106.29000091552734,106.66999816894531,106.22000122070312,106.47000122070312,4733200,80.55000305175781,404.80369476489324,-0.0005209294449599773,0.007361492287933544,-0.030764928443831052
2013-11-05,105.0199966430664,105.83000183105469,104.98999786376953,105.79000091552734,8753400,80.70999908447266,402.1521835476303,-0.0005907395664907878,0.007452857628941525,-0.014473402129619672
